"region","variable","target_period","published_on","observed","outcome_unit","source","forecast_date","predicted","unit_native","quarters_ahead","horizon","target_rule","error","abs_error","sq_error"
"EA","rgdp_growth_yoy","2004Q4",2005-03-02,1.6114,"yoy_pct","spf_ecb",2003-04-15,2.3457,"yoy_pct",6,"5q+_ahead","first_release",0.7343,0.7343,0.53919649
"EA","rgdp_growth_yoy","2004Q4",2005-03-02,1.6114,"yoy_pct","spf_ecb",2004-04-15,1.9672,"yoy_pct",2,"2-4q_ahead","first_release",0.3558,0.3558,0.12659364
"EA","rgdp_growth_yoy","2005Q1",2005-06-01,1.3483,"yoy_pct","spf_ecb",2003-07-15,2.1376,"yoy_pct",6,"5q+_ahead","first_release",0.7893,0.7893,0.62299449
"EA","rgdp_growth_yoy","2005Q1",2005-06-01,1.3483,"yoy_pct","spf_ecb",2004-07-15,2.0564,"yoy_pct",2,"2-4q_ahead","first_release",0.7081,0.7081,0.50140561
"EA","rgdp_growth_yoy","2005Q2",2005-08-31,1.1099,"yoy_pct","spf_ecb",2003-10-15,2.2227,"yoy_pct",6,"5q+_ahead","first_release",1.1128,1.1128,1.23832384
"EA","rgdp_growth_yoy","2005Q2",2005-08-31,1.1099,"yoy_pct","spf_ecb",2004-10-15,1.9566,"yoy_pct",2,"2-4q_ahead","first_release",0.8467,0.8467,0.71690089
"EA","rgdp_growth_yoy","2005Q3",2005-11-30,1.5532,"yoy_pct","spf_ecb",2001-01-15,2.7191,"yoy_pct",18,"5q+_ahead","first_release",1.1659,1.1659,1.35932281
"EA","rgdp_growth_yoy","2005Q3",2005-11-30,1.5532,"yoy_pct","spf_ecb",2004-01-15,2.275,"yoy_pct",6,"5q+_ahead","first_release",0.7218,0.7218,0.52099524
"EA","rgdp_growth_yoy","2005Q3",2005-11-30,1.5532,"yoy_pct","spf_ecb",2005-01-15,1.8669,"yoy_pct",2,"2-4q_ahead","first_release",0.3137,0.3137,0.0984076900000001
"EA","rgdp_growth_yoy","2005Q4",2006-03-01,1.7091,"yoy_pct","spf_ecb",2004-04-15,2.2308,"yoy_pct",6,"5q+_ahead","first_release",0.5217,0.5217,0.27217089
"EA","rgdp_growth_yoy","2005Q4",2006-03-01,1.7091,"yoy_pct","spf_ecb",2005-04-15,1.8699,"yoy_pct",2,"2-4q_ahead","first_release",0.1608,0.1608,0.0258566399999999
"EA","rgdp_growth_yoy","2006Q1",2006-06-07,1.9476,"yoy_pct","spf_ecb",2004-07-15,2.2652,"yoy_pct",6,"5q+_ahead","first_release",0.3176,0.3176,0.10086976
"EA","rgdp_growth_yoy","2006Q1",2006-06-07,1.9476,"yoy_pct","spf_ecb",2005-07-15,1.6387,"yoy_pct",2,"2-4q_ahead","first_release",-0.3089,0.3089,0.09541921
"EA","rgdp_growth_yoy","2006Q2",2006-08-30,2.4271,"yoy_pct","spf_ecb",2004-10-15,2.1782,"yoy_pct",6,"5q+_ahead","first_release",-0.2489,0.2489,0.06195121
"EA","rgdp_growth_yoy","2006Q2",2006-08-30,2.4271,"yoy_pct","spf_ecb",2005-10-15,1.6916,"yoy_pct",2,"2-4q_ahead","first_release",-0.7355,0.7355,0.54096025
"EA","rgdp_growth_yoy","2006Q3",2006-12-06,2.7269,"yoy_pct","spf_ecb",2005-01-15,2.169,"yoy_pct",6,"5q+_ahead","first_release",-0.5579,0.5579,0.31125241
"EA","rgdp_growth_yoy","2006Q3",2006-12-06,2.7269,"yoy_pct","spf_ecb",2006-01-15,1.911,"yoy_pct",2,"2-4q_ahead","first_release",-0.8159,0.8159,0.66569281
"EA","rgdp_growth_yoy","2006Q4",2007-03-07,3.2805,"yoy_pct","spf_ecb",2005-04-15,2.0501,"yoy_pct",6,"5q+_ahead","first_release",-1.2304,1.2304,1.51388416
"EA","rgdp_growth_yoy","2006Q4",2007-03-07,3.2805,"yoy_pct","spf_ecb",2006-04-15,2.1856,"yoy_pct",2,"2-4q_ahead","first_release",-1.0949,1.0949,1.19880601
"EA","rgdp_growth_yoy","2007Q1",2007-06-05,3.0328,"yoy_pct","spf_ecb",2005-07-15,1.9981,"yoy_pct",6,"5q+_ahead","first_release",-1.0347,1.0347,1.07060409
"EA","rgdp_growth_yoy","2007Q1",2007-06-05,3.0328,"yoy_pct","spf_ecb",2006-07-15,1.9976,"yoy_pct",2,"2-4q_ahead","first_release",-1.0352,1.0352,1.07163904
"EA","rgdp_growth_yoy","2007Q2",2007-09-05,2.5212,"yoy_pct","spf_ecb",2005-10-15,2.0095,"yoy_pct",6,"5q+_ahead","first_release",-0.5117,0.5117,0.26183689
"EA","rgdp_growth_yoy","2007Q2",2007-09-05,2.5212,"yoy_pct","spf_ecb",2006-10-15,2.0202,"yoy_pct",2,"2-4q_ahead","first_release",-0.501,0.501,0.251001
"EA","rgdp_growth_yoy","2007Q3",2007-12-05,2.6502,"yoy_pct","spf_ecb",2006-01-15,1.8766,"yoy_pct",6,"5q+_ahead","first_release",-0.7736,0.7736,0.59845696
"EA","rgdp_growth_yoy","2007Q3",2007-12-05,2.6502,"yoy_pct","spf_ecb",2007-01-15,2.0615,"yoy_pct",2,"2-4q_ahead","first_release",-0.5887,0.5887,0.34656769
"EA","rgdp_growth_yoy","2007Q4",2008-03-05,2.2115,"yoy_pct","spf_ecb",2006-04-15,1.8044,"yoy_pct",6,"5q+_ahead","first_release",-0.4071,0.4071,0.16573041
"EA","rgdp_growth_yoy","2007Q4",2008-03-05,2.2115,"yoy_pct","spf_ecb",2007-04-15,2.1755,"yoy_pct",2,"2-4q_ahead","first_release",-0.036,0.036,0.001296
"EA","rgdp_growth_yoy","2008Q1",2008-06-04,2.1554,"yoy_pct","spf_ecb",2006-07-15,1.9101,"yoy_pct",6,"5q+_ahead","first_release",-0.2453,0.2453,0.0601720900000001
"EA","rgdp_growth_yoy","2008Q1",2008-06-04,2.1554,"yoy_pct","spf_ecb",2007-07-15,2.375,"yoy_pct",2,"2-4q_ahead","first_release",0.2196,0.2196,0.0482241599999999
"EA","rgdp_growth_yoy","2008Q2",2008-09-03,1.4021,"yoy_pct","spf_ecb",2006-10-15,1.9665,"yoy_pct",6,"5q+_ahead","first_release",0.5644,0.5644,0.31854736
"EA","rgdp_growth_yoy","2008Q2",2008-09-03,1.4021,"yoy_pct","spf_ecb",2007-10-15,2.1112,"yoy_pct",2,"2-4q_ahead","first_release",0.7091,0.7091,0.50282281
"EA","rgdp_growth_yoy","2008Q3",2008-12-03,0.6285,"yoy_pct","spf_ecb",2007-01-15,2.1361,"yoy_pct",6,"5q+_ahead","first_release",1.5076,1.5076,2.27285776
"EA","rgdp_growth_yoy","2008Q3",2008-12-03,0.6285,"yoy_pct","spf_ecb",2008-01-15,1.7204,"yoy_pct",2,"2-4q_ahead","first_release",1.0919,1.0919,1.19224561
"EA","rgdp_growth_yoy","2008Q4",2009-03-04,-1.2621,"yoy_pct","spf_ecb",2007-04-15,2.2584,"yoy_pct",6,"5q+_ahead","first_release",3.5205,3.5205,12.39392025
"EA","rgdp_growth_yoy","2008Q4",2009-03-04,-1.2621,"yoy_pct","spf_ecb",2008-04-15,1.361,"yoy_pct",2,"2-4q_ahead","first_release",2.6231,2.6231,6.88065361
"EA","rgdp_growth_yoy","2009Q1",2009-06-03,-4.8021,"yoy_pct","spf_ecb",2007-07-15,2.2053,"yoy_pct",6,"5q+_ahead","first_release",7.0074,7.0074,49.10365476
"EA","rgdp_growth_yoy","2009Q1",2009-06-03,-4.8021,"yoy_pct","spf_ecb",2008-07-15,0.8797,"yoy_pct",2,"2-4q_ahead","first_release",5.6818,5.6818,32.28285124
"EA","rgdp_growth_yoy","2009Q2",2009-09-02,-4.6683,"yoy_pct","spf_ecb",2007-10-15,2.1722,"yoy_pct",6,"5q+_ahead","first_release",6.8405,6.8405,46.79244025
"EA","rgdp_growth_yoy","2009Q2",2009-09-02,-4.6683,"yoy_pct","spf_ecb",2008-10-15,0.1155,"yoy_pct",2,"2-4q_ahead","first_release",4.7838,4.7838,22.88474244
"EA","rgdp_growth_yoy","2009Q3",2009-12-02,-4.0584,"yoy_pct","spf_ecb",2008-01-15,2.0896,"yoy_pct",6,"5q+_ahead","first_release",6.148,6.148,37.797904
"EA","rgdp_growth_yoy","2009Q3",2009-12-02,-4.0584,"yoy_pct","spf_ecb",2009-01-15,-1.7755,"yoy_pct",2,"2-4q_ahead","first_release",2.2829,2.2829,5.21163241
"EA","rgdp_growth_yoy","2009Q4",2010-03-03,-2.1064,"yoy_pct","spf_ecb",2008-04-15,1.8684,"yoy_pct",6,"5q+_ahead","first_release",3.9748,3.9748,15.79903504
"EA","rgdp_growth_yoy","2009Q4",2010-03-03,-2.1064,"yoy_pct","spf_ecb",2009-04-15,-1.9784,"yoy_pct",2,"2-4q_ahead","first_release",0.128,0.128,0.016384
"EA","rgdp_growth_yoy","2010Q1",2010-06-09,0.601,"yoy_pct","spf_ecb",2008-07-15,1.6817,"yoy_pct",6,"5q+_ahead","first_release",1.0807,1.0807,1.16791249
"EA","rgdp_growth_yoy","2010Q1",2010-06-09,0.601,"yoy_pct","spf_ecb",2009-07-15,-0.4009,"yoy_pct",2,"2-4q_ahead","first_release",-1.0019,1.0019,1.00380361
"EA","rgdp_growth_yoy","2010Q2",2010-09-01,1.8842,"yoy_pct","spf_ecb",2008-10-15,1.2468,"yoy_pct",6,"5q+_ahead","first_release",-0.6374,0.6374,0.40627876
"EA","rgdp_growth_yoy","2010Q2",2010-09-01,1.8842,"yoy_pct","spf_ecb",2009-10-15,1.1714,"yoy_pct",2,"2-4q_ahead","first_release",-0.7128,0.7128,0.50808384
"EA","rgdp_growth_yoy","2010Q3",2010-12-01,1.9304,"yoy_pct","spf_ecb",2009-01-15,0.8754,"yoy_pct",6,"5q+_ahead","first_release",-1.055,1.055,1.113025
"EA","rgdp_growth_yoy","2010Q3",2010-12-01,1.9304,"yoy_pct","spf_ecb",2010-01-15,1.2347,"yoy_pct",2,"2-4q_ahead","first_release",-0.6957,0.6957,0.48399849
"EA","rgdp_growth_yoy","2010Q4",2011-03-02,2.0211,"yoy_pct","spf_ecb",2009-04-15,0.9224,"yoy_pct",6,"5q+_ahead","first_release",-1.0987,1.0987,1.20714169
"EA","rgdp_growth_yoy","2010Q4",2011-03-02,2.0211,"yoy_pct","spf_ecb",2010-04-15,1.4302,"yoy_pct",2,"2-4q_ahead","first_release",-0.5909,0.5909,0.34916281
"EA","rgdp_growth_yoy","2011Q1",2011-06-08,2.4655,"yoy_pct","spf_ecb",2009-07-15,1.2623,"yoy_pct",6,"5q+_ahead","first_release",-1.2032,1.2032,1.44769024
"EA","rgdp_growth_yoy","2011Q1",2011-06-08,2.4655,"yoy_pct","spf_ecb",2010-07-15,1.3575,"yoy_pct",2,"2-4q_ahead","first_release",-1.108,1.108,1.227664
"EA","rgdp_growth_yoy","2011Q2",2011-09-07,1.6005,"yoy_pct","spf_ecb",2009-10-15,1.6294,"yoy_pct",6,"5q+_ahead","first_release",0.0288999999999999,0.0288999999999999,0.000835209999999996
"EA","rgdp_growth_yoy","2011Q2",2011-09-07,1.6005,"yoy_pct","spf_ecb",2010-10-15,1.3478,"yoy_pct",2,"2-4q_ahead","first_release",-0.2527,0.2527,0.06385729
"EA","rgdp_growth_yoy","2011Q3",2011-12-07,1.3692,"yoy_pct","spf_ecb",2010-01-15,1.6331,"yoy_pct",6,"5q+_ahead","first_release",0.2639,0.2639,0.06964321
"EA","rgdp_growth_yoy","2011Q3",2011-12-07,1.3692,"yoy_pct","spf_ecb",2011-01-15,1.4415,"yoy_pct",2,"2-4q_ahead","first_release",0.0723,0.0723,0.00522729
"EA","rgdp_growth_yoy","2011Q4",2012-03-07,0.7128,"yoy_pct","spf_ecb",2010-04-15,1.6443,"yoy_pct",6,"5q+_ahead","first_release",0.9315,0.9315,0.86769225
"EA","rgdp_growth_yoy","2011Q4",2012-03-07,0.7128,"yoy_pct","spf_ecb",2011-04-15,1.6056,"yoy_pct",2,"2-4q_ahead","first_release",0.8928,0.8928,0.79709184
"EA","rgdp_growth_yoy","2012Q1",2012-06-05,-0.0501,"yoy_pct","spf_ecb",2010-07-15,1.4454,"yoy_pct",6,"5q+_ahead","first_release",1.4955,1.4955,2.23652025
"EA","rgdp_growth_yoy","2012Q1",2012-06-05,-0.0501,"yoy_pct","spf_ecb",2011-07-15,1.4973,"yoy_pct",2,"2-4q_ahead","first_release",1.5474,1.5474,2.39444676
"EA","rgdp_growth_yoy","2012Q2",2012-09-05,-0.4586,"yoy_pct","spf_ecb",2010-10-15,1.6057,"yoy_pct",6,"5q+_ahead","first_release",2.0643,2.0643,4.26133449
"EA","rgdp_growth_yoy","2012Q2",2012-09-05,-0.4586,"yoy_pct","spf_ecb",2011-10-15,0.6821,"yoy_pct",2,"2-4q_ahead","first_release",1.1407,1.1407,1.30119649
"EA","rgdp_growth_yoy","2012Q3",2012-12-05,-0.6059,"yoy_pct","spf_ecb",2011-01-15,1.7603,"yoy_pct",6,"5q+_ahead","first_release",2.3662,2.3662,5.59890244
"EA","rgdp_growth_yoy","2012Q3",2012-12-05,-0.6059,"yoy_pct","spf_ecb",2012-01-15,0.0736,"yoy_pct",2,"2-4q_ahead","first_release",0.6795,0.6795,0.46172025
"EA","rgdp_growth_yoy","2012Q4",2013-03-06,-0.8888,"yoy_pct","spf_ecb",2011-04-15,1.7629,"yoy_pct",6,"5q+_ahead","first_release",2.6517,2.6517,7.03151289
"EA","rgdp_growth_yoy","2012Q4",2013-03-06,-0.8888,"yoy_pct","spf_ecb",2012-04-15,0.2226,"yoy_pct",2,"2-4q_ahead","first_release",1.1114,1.1114,1.23520996
"EA","rgdp_growth_yoy","2013Q1",2013-06-05,-1.1094,"yoy_pct","spf_ecb",2011-07-15,1.8078,"yoy_pct",6,"5q+_ahead","first_release",2.9172,2.9172,8.51005584
"EA","rgdp_growth_yoy","2013Q1",2013-06-05,-1.1094,"yoy_pct","spf_ecb",2012-07-15,0.0908,"yoy_pct",2,"2-4q_ahead","first_release",1.2002,1.2002,1.44048004
"EA","rgdp_growth_yoy","2013Q2",2013-09-04,-0.4516,"yoy_pct","spf_ecb",2011-10-15,1.5031,"yoy_pct",6,"5q+_ahead","first_release",1.9547,1.9547,3.82085209
"EA","rgdp_growth_yoy","2013Q2",2013-09-04,-0.4516,"yoy_pct","spf_ecb",2012-10-15,0.1294,"yoy_pct",2,"2-4q_ahead","first_release",0.581,0.581,0.337561
"EA","rgdp_growth_yoy","2013Q3",2013-12-04,-0.3579,"yoy_pct","spf_ecb",2012-01-15,1.1627,"yoy_pct",6,"5q+_ahead","first_release",1.5206,1.5206,2.31222436
"EA","rgdp_growth_yoy","2013Q3",2013-12-04,-0.3579,"yoy_pct","spf_ecb",2013-01-15,0.0959,"yoy_pct",2,"2-4q_ahead","first_release",0.4538,0.4538,0.20593444
"EA","rgdp_growth_yoy","2013Q4",2014-03-05,0.529,"yoy_pct","spf_ecb",2012-04-15,1.2285,"yoy_pct",6,"5q+_ahead","first_release",0.6995,0.6995,0.48930025
"EA","rgdp_growth_yoy","2013Q4",2014-03-05,0.529,"yoy_pct","spf_ecb",2013-04-15,0.3861,"yoy_pct",2,"2-4q_ahead","first_release",-0.1429,0.1429,0.02042041
"EA","rgdp_growth_yoy","2014Q1",2014-06-04,0.8962,"yoy_pct","spf_ecb",2012-07-15,1.246,"yoy_pct",6,"5q+_ahead","first_release",0.3498,0.3498,0.12236004
"EA","rgdp_growth_yoy","2014Q1",2014-06-04,0.8962,"yoy_pct","spf_ecb",2013-07-15,0.5998,"yoy_pct",2,"2-4q_ahead","first_release",-0.2964,0.2964,0.08785296
"EA","rgdp_growth_yoy","2014Q2",2014-09-03,0.6562,"yoy_pct","spf_ecb",2012-10-15,1.1977,"yoy_pct",6,"5q+_ahead","first_release",0.5415,0.5415,0.29322225
"EA","rgdp_growth_yoy","2014Q2",2014-09-03,0.6562,"yoy_pct","spf_ecb",2013-10-15,0.9107,"yoy_pct",2,"2-4q_ahead","first_release",0.2545,0.2545,0.06477025
"EA","rgdp_growth_yoy","2014Q3",2014-12-03,0.785,"yoy_pct","spf_ecb",2013-01-15,1.1354,"yoy_pct",6,"5q+_ahead","first_release",0.3504,0.3504,0.12278016
"EA","rgdp_growth_yoy","2014Q3",2014-12-03,0.785,"yoy_pct","spf_ecb",2014-01-15,1.1157,"yoy_pct",2,"2-4q_ahead","first_release",0.3307,0.3307,0.10936249
"EA","rgdp_growth_yoy","2014Q4",2015-03-04,0.8858,"yoy_pct","spf_ecb",2013-04-15,1.2216,"yoy_pct",6,"5q+_ahead","first_release",0.3358,0.3358,0.11276164
"EA","rgdp_growth_yoy","2014Q4",2015-03-04,0.8858,"yoy_pct","spf_ecb",2014-04-15,1.2975,"yoy_pct",2,"2-4q_ahead","first_release",0.4117,0.4117,0.16949689
"EA","rgdp_growth_yoy","2015Q1",2015-06-02,0.9853,"yoy_pct","spf_ecb",2013-07-15,1.2294,"yoy_pct",6,"5q+_ahead","first_release",0.2441,0.2441,0.05958481
"EA","rgdp_growth_yoy","2015Q1",2015-06-02,0.9853,"yoy_pct","spf_ecb",2014-07-15,1.3037,"yoy_pct",2,"2-4q_ahead","first_release",0.3184,0.3184,0.10137856
"EA","rgdp_growth_yoy","2015Q2",2015-09-02,1.2215,"yoy_pct","spf_ecb",2013-10-15,1.4665,"yoy_pct",6,"5q+_ahead","first_release",0.245,0.245,0.0600249999999999
"EA","rgdp_growth_yoy","2015Q2",2015-09-02,1.2215,"yoy_pct","spf_ecb",2014-10-15,1.0337,"yoy_pct",2,"2-4q_ahead","first_release",-0.1878,0.1878,0.03526884
"EA","rgdp_growth_yoy","2015Q3",2015-12-02,1.5723,"yoy_pct","spf_ecb",2014-01-15,1.4929,"yoy_pct",6,"5q+_ahead","first_release",-0.0794000000000001,0.0794000000000001,0.00630436000000002
"EA","rgdp_growth_yoy","2015Q3",2015-12-02,1.5723,"yoy_pct","spf_ecb",2015-01-15,1.2057,"yoy_pct",2,"2-4q_ahead","first_release",-0.3666,0.3666,0.13439556
"EA","rgdp_growth_yoy","2015Q4",2016-03-09,1.5806,"yoy_pct","spf_ecb",2014-04-15,1.5957,"yoy_pct",6,"5q+_ahead","first_release",0.0150999999999999,0.0150999999999999,0.000228009999999997
"EA","rgdp_growth_yoy","2015Q4",2016-03-09,1.5806,"yoy_pct","spf_ecb",2015-04-15,1.6998,"yoy_pct",2,"2-4q_ahead","first_release",0.1192,0.1192,0.01420864
"EA","rgdp_growth_yoy","2016Q1",2016-06-01,1.5292,"yoy_pct","spf_ecb",2014-07-15,1.624,"yoy_pct",6,"5q+_ahead","first_release",0.0948000000000002,0.0948000000000002,0.00898704000000004
"EA","rgdp_growth_yoy","2016Q1",2016-06-01,1.5292,"yoy_pct","spf_ecb",2015-07-15,1.7534,"yoy_pct",2,"2-4q_ahead","first_release",0.2242,0.2242,0.0502656400000001
"EA","rgdp_growth_yoy","2016Q2",2016-09-07,1.6237,"yoy_pct","spf_ecb",2014-10-15,1.4689,"yoy_pct",6,"5q+_ahead","first_release",-0.1548,0.1548,0.0239630399999999
"EA","rgdp_growth_yoy","2016Q2",2016-09-07,1.6237,"yoy_pct","spf_ecb",2015-10-15,1.719,"yoy_pct",2,"2-4q_ahead","first_release",0.0953000000000002,0.0953000000000002,0.00908209000000003
"EA","rgdp_growth_yoy","2016Q3",2016-12-07,1.6728,"yoy_pct","spf_ecb",2015-01-15,1.5468,"yoy_pct",6,"5q+_ahead","first_release",-0.126,0.126,0.015876
"EA","rgdp_growth_yoy","2016Q3",2016-12-07,1.6728,"yoy_pct","spf_ecb",2016-01-15,1.7094,"yoy_pct",2,"2-4q_ahead","first_release",0.0366,0.0366,0.00133956
"EA","rgdp_growth_yoy","2016Q4",2017-03-08,1.6856,"yoy_pct","spf_ecb",2015-04-15,1.7554,"yoy_pct",6,"5q+_ahead","first_release",0.0698000000000001,0.0698000000000001,0.00487204000000001
"EA","rgdp_growth_yoy","2016Q4",2017-03-08,1.6856,"yoy_pct","spf_ecb",2016-04-15,1.6046,"yoy_pct",2,"2-4q_ahead","first_release",-0.081,0.081,0.00656099999999999
"EA","rgdp_growth_yoy","2017Q1",2017-06-07,1.9012,"yoy_pct","spf_ecb",2015-07-15,1.7564,"yoy_pct",6,"5q+_ahead","first_release",-0.1448,0.1448,0.02096704
"EA","rgdp_growth_yoy","2017Q1",2017-06-07,1.9012,"yoy_pct","spf_ecb",2016-07-15,1.326,"yoy_pct",2,"2-4q_ahead","first_release",-0.5752,0.5752,0.33085504
"EA","rgdp_growth_yoy","2017Q2",2017-09-06,2.3031,"yoy_pct","spf_ecb",2015-10-15,1.7402,"yoy_pct",6,"5q+_ahead","first_release",-0.5629,0.5629,0.31685641
"EA","rgdp_growth_yoy","2017Q2",2017-09-06,2.3031,"yoy_pct","spf_ecb",2016-10-15,1.3773,"yoy_pct",2,"2-4q_ahead","first_release",-0.9258,0.9258,0.85710564
"EA","rgdp_growth_yoy","2017Q3",2017-12-13,2.5889,"yoy_pct","spf_ecb",2016-01-15,1.7473,"yoy_pct",6,"5q+_ahead","first_release",-0.8416,0.8416,0.70829056
"EA","rgdp_growth_yoy","2017Q3",2017-12-13,2.5889,"yoy_pct","spf_ecb",2017-01-15,1.5661,"yoy_pct",2,"2-4q_ahead","first_release",-1.0228,1.0228,1.04611984
"EA","rgdp_growth_yoy","2017Q4",2018-03-07,2.6703,"yoy_pct","spf_ecb",2016-04-15,1.6097,"yoy_pct",6,"5q+_ahead","first_release",-1.0606,1.0606,1.12487236
"EA","rgdp_growth_yoy","2017Q4",2018-03-07,2.6703,"yoy_pct","spf_ecb",2017-04-15,1.6263,"yoy_pct",2,"2-4q_ahead","first_release",-1.044,1.044,1.089936
"EA","rgdp_growth_yoy","2018Q1",2018-06-13,2.5407,"yoy_pct","spf_ecb",2016-07-15,1.5391,"yoy_pct",6,"5q+_ahead","first_release",-1.0016,1.0016,1.00320256
"EA","rgdp_growth_yoy","2018Q1",2018-06-13,2.5407,"yoy_pct","spf_ecb",2017-07-15,1.8,"yoy_pct",2,"2-4q_ahead","first_release",-0.7407,0.7407,0.54863649
"EA","rgdp_growth_yoy","2018Q2",2018-09-12,2.1128,"yoy_pct","spf_ecb",2016-10-15,1.5313,"yoy_pct",6,"5q+_ahead","first_release",-0.5815,0.5815,0.33814225
"EA","rgdp_growth_yoy","2018Q2",2018-09-12,2.1128,"yoy_pct","spf_ecb",2017-10-15,1.9097,"yoy_pct",2,"2-4q_ahead","first_release",-0.2031,0.2031,0.04124961
"EA","rgdp_growth_yoy","2018Q3",2018-12-12,1.636,"yoy_pct","spf_ecb",2017-01-15,1.5582,"yoy_pct",6,"5q+_ahead","first_release",-0.0777999999999999,0.0777999999999999,0.00605283999999998
"EA","rgdp_growth_yoy","2018Q3",2018-12-12,1.636,"yoy_pct","spf_ecb",2018-01-15,2.2032,"yoy_pct",2,"2-4q_ahead","first_release",0.5672,0.5672,0.32171584
"EA","rgdp_growth_yoy","2018Q4",2019-03-06,1.1527,"yoy_pct","spf_ecb",2017-04-15,1.5419,"yoy_pct",6,"5q+_ahead","first_release",0.3892,0.3892,0.15147664
"EA","rgdp_growth_yoy","2018Q4",2019-03-06,1.1527,"yoy_pct","spf_ecb",2018-04-15,2.1761,"yoy_pct",2,"2-4q_ahead","first_release",1.0234,1.0234,1.04734756
"EA","rgdp_growth_yoy","2019Q1",2019-06-05,1.172,"yoy_pct","spf_ecb",2017-07-15,1.6456,"yoy_pct",6,"5q+_ahead","first_release",0.4736,0.4736,0.22429696
"EA","rgdp_growth_yoy","2019Q1",2019-06-05,1.172,"yoy_pct","spf_ecb",2018-07-15,1.8994,"yoy_pct",2,"2-4q_ahead","first_release",0.7274,0.7274,0.52911076
"EA","rgdp_growth_yoy","2019Q2",2019-09-11,1.1512,"yoy_pct","spf_ecb",2017-10-15,1.7198,"yoy_pct",6,"5q+_ahead","first_release",0.5686,0.5686,0.32330596
"EA","rgdp_growth_yoy","2019Q2",2019-09-11,1.1512,"yoy_pct","spf_ecb",2018-10-15,1.8298,"yoy_pct",2,"2-4q_ahead","first_release",0.6786,0.6786,0.46049796
"EA","rgdp_growth_yoy","2019Q3",2019-12-11,1.2156,"yoy_pct","spf_ecb",2018-01-15,1.9019,"yoy_pct",6,"5q+_ahead","first_release",0.6863,0.6863,0.47100769
"EA","rgdp_growth_yoy","2019Q3",2019-12-11,1.2156,"yoy_pct","spf_ecb",2019-01-15,1.5549,"yoy_pct",2,"2-4q_ahead","first_release",0.3393,0.3393,0.11512449
"EA","rgdp_growth_yoy","2019Q4",2020-03-11,1.03,"yoy_pct","spf_ecb",2018-04-15,1.8422,"yoy_pct",6,"5q+_ahead","first_release",0.8122,0.8122,0.65966884
"EA","rgdp_growth_yoy","2019Q4",2020-03-11,1.03,"yoy_pct","spf_ecb",2019-04-15,1.3792,"yoy_pct",2,"2-4q_ahead","first_release",0.3492,0.3492,0.12194064
"EA","rgdp_growth_yoy","2020Q1",2020-04-29,-3.2873,"yoy_pct","spf_ecb",2018-07-15,1.7368,"yoy_pct",6,"5q+_ahead","first_release",5.0241,5.0241,25.24158081
"EA","rgdp_growth_yoy","2020Q1",2020-04-29,-3.2873,"yoy_pct","spf_ecb",2019-07-15,1.2245,"yoy_pct",2,"2-4q_ahead","first_release",4.5118,4.5118,20.35633924
"EA","rgdp_growth_yoy","2020Q2",2020-09-09,-14.7386,"yoy_pct","spf_ecb",2018-10-15,1.6206,"yoy_pct",6,"5q+_ahead","first_release",16.3592,16.3592,267.62342464
"EA","rgdp_growth_yoy","2020Q2",2020-09-09,-14.7386,"yoy_pct","spf_ecb",2019-10-15,0.9474,"yoy_pct",2,"2-4q_ahead","first_release",15.686,15.686,246.050596
"EA","rgdp_growth_yoy","2020Q3",2020-12-09,-4.2606,"yoy_pct","spf_ecb",2019-01-15,1.4343,"yoy_pct",6,"5q+_ahead","first_release",5.6949,5.6949,32.43188601
"EA","rgdp_growth_yoy","2020Q3",2020-12-09,-4.2606,"yoy_pct","spf_ecb",2020-01-15,1.0822,"yoy_pct",2,"2-4q_ahead","first_release",5.3428,5.3428,28.54551184
"EA","rgdp_growth_yoy","2020Q4",2021-03-10,-4.9191,"yoy_pct","spf_ecb",2019-04-15,1.3325,"yoy_pct",6,"5q+_ahead","first_release",6.2516,6.2516,39.08250256
"EA","rgdp_growth_yoy","2020Q4",2021-03-10,-4.9191,"yoy_pct","spf_ecb",2020-04-15,-2.7706,"yoy_pct",2,"2-4q_ahead","first_release",2.1485,2.1485,4.61605225
"EA","rgdp_growth_yoy","2021Q1",2021-06-09,-1.2743,"yoy_pct","spf_ecb",2019-07-15,1.3353,"yoy_pct",6,"5q+_ahead","first_release",2.6096,2.6096,6.81001216
"EA","rgdp_growth_yoy","2021Q1",2021-06-09,-1.2743,"yoy_pct","spf_ecb",2020-07-15,-0.9486,"yoy_pct",2,"2-4q_ahead","first_release",0.3257,0.3257,0.10608049
